customer_id,credit_score,country,gender,age,tenure,balance,products_number,credit_card,active_member,estimated_salary,churn
15728669,584,Germany,Female,30,8,11201381,1,1,0,17777203,1
15742668,626,Spain,Female,37,6,10826937,1,1,0,559794,0
15697441,485,France,Male,29,7,18212379,1,1,0,11682851,1
15740476,659,Germany,Female,32,3,15092374,2,0,1,17465251,0
15648064,649,France,Male,33,2,0,2,1,0,201098,0
15636624,805,Spain,Female,39,5,16527213,1,1,0,1410985,1
15807923,716,Germany,Female,39,10,11530131,1,1,0,435274,1
15745844,642,Germany,Female,40,6,12950249,2,0,1,8609923,1
15786170,659,France,Male,31,4,11834226,1,0,0,16157419,0
15681081,545,Spain,Female,47,5,0,2,1,1,3897014,0
15684484,543,France,Male,22,8,0,2,0,0,12758722,0
15785869,718,France,Female,25,7,0,2,1,0,3038012,0
15763859,840,France,Female,43,7,0,2,1,0,9090895,0
15658935,630,Germany,Female,34,9,10693705,2,1,0,13827501,0
15747358,643,Germany,Male,59,3,17033137,1,1,1,3217179,0
15735203,654,Germany,Female,32,1,11451085,1,1,1,12614323,0
15576256,582,France,Male,39,5,0,2,1,1,12989293,0
15659420,659,Spain,Male,32,3,10759411,2,1,1,10241684,0
15593365,762,Spain,Male,39,2,8127313,1,1,1,1871967,0
15777352,568,Spain,Female,32,7,1693996,1,1,0,6193622,0
15812007,670,Spain,Male,25,6,0,2,1,1,7835894,0
15625461,613,France,Female,45,1,18784199,2,1,1,14722427,0
15739438,539,France,Male,30,0,0,2,1,0,16097966,0
15611759,850,Spain,Female,57,8,1267763,2,1,1,13229849,0
15661629,522,Spain,Male,34,9,12643629,1,1,0,17424852,1
15633950,737,France,Male,41,1,10196074,1,1,1,12354728,0
15592386,520,France,Male,58,3,0,2,0,1,3279002,0
15803716,706,Spain,Male,28,3,0,2,0,1,18154367,0
15696674,643,Germany,Female,45,2,15084293,1,0,1,231996,1
15706365,648,France,Female,50,9,10253557,1,1,1,18954319,0
15745088,443,Germany,Female,29,9,9902761,2,1,0,109404,0
15676715,640,France,Male,68,9,0,2,1,1,19949338,0
15613085,628,Spain,Female,33,3,0,1,1,1,18819325,0
15633537,540,Germany,Female,42,9,8727141,2,1,0,17257264,0
15594720,460,Germany,Female,35,8,10274291,2,1,1,1893396,0
15684042,636,Germany,Male,34,2,4010551,2,0,1,5351216,0
15583303,593,France,Female,29,2,15226543,1,1,0,3400444,0
15611579,801,Spain,Male,42,4,14194767,1,1,1,1059829,0
15774696,640,Germany,Female,75,1,10630791,2,0,1,11342877,0
15694506,611,Germany,Male,31,0,10788481,2,1,1,18348798,0
15688074,802,Germany,Male,31,1,12501372,1,1,1,18765809,0
15759537,717,Germany,Male,35,7,5846937,2,1,1,17245939,0
15758449,769,France,Female,39,8,0,1,0,1,21016,0
15583456,745,Germany,Male,45,10,11723163,3,1,1,12238102,1
15667871,572,Spain,Male,35,4,15239026,1,1,0,12812366,0
15677371,629,Spain,Female,30,2,3401363,1,1,0,1957063,0
15629677,687,Spain,Female,39,2,0,3,0,0,1881506,1
15713578,483,France,Female,50,9,0,2,1,1,11102024,0
15591509,690,France,Male,36,7,10158311,2,1,0,12377515,0
15568240,492,Germany,Female,30,10,7716887,2,0,1,14670022,0
15622993,709,Germany,Male,28,8,12469572,2,1,0,14525135,0
15689294,705,Germany,Male,44,3,10593496,1,1,0,8246369,0
15720910,560,France,Female,66,9,0,1,1,1,1592849,0
15721181,611,Spain,Male,46,6,0,2,1,0,4588633,0
15776433,730,Spain,Male,62,2,0,2,1,1,18648995,0
15748936,709,Spain,Female,45,2,0,2,0,1,16292265,0
15717225,544,France,Female,21,10,16152596,2,1,0,926277,0
15685226,712,Germany,Female,29,7,14719907,1,1,1,849324,0
15785611,752,Germany,Male,38,3,18310229,1,1,1,7155712,0
15573456,648,Spain,Male,46,9,127209,2,1,0,7740595,1
15684548,556,Spain,Male,38,8,0,2,0,0,41741,1
15620505,594,Spain,Female,24,0,9737854,1,1,1,7140517,0
15807432,645,Germany,Female,37,2,13692509,2,0,1,15340024,0
15584766,557,France,Male,33,3,5450355,1,1,1,37105,0
15612187,547,Germany,Male,32,8,15572685,1,1,0,6778999,0
15762218,701,France,Female,39,9,0,2,0,1,1458949,0
15646372,616,France,Female,66,1,13584241,1,1,0,18384051,1
15690452,605,France,Male,52,1,6334975,1,1,0,10888744,0
15747795,593,Germany,Female,38,4,12949942,1,1,1,15407127,0
15781589,751,Spain,Male,52,8,0,2,0,1,17929185,0
15732674,443,Spain,Male,36,6,7043801,2,0,1,5693743,0
15642291,685,France,Male,23,8,0,2,1,1,11223903,0
15692761,718,France,Male,36,9,0,1,1,0,4590987,0
15578045,538,Spain,Female,49,9,14143404,1,0,0,17377925,1
15745354,611,Spain,Female,37,4,0,2,1,0,12569626,0
15701376,668,Germany,Male,37,10,15295829,2,1,1,15958561,0
15691625,537,Germany,Female,41,3,13830634,1,1,0,10676147,0
15566594,709,Spain,Male,23,10,0,2,0,0,12959018,0
15760431,850,France,Male,38,1,0,2,1,1,8000665,0
15686302,745,Spain,Female,31,3,12432884,1,1,1,14045152,0
15801559,693,Germany,Female,41,9,18146148,3,1,1,18792943,1
15810432,795,Spain,Male,35,8,0,2,1,0,16715536,0
15809616,626,Spain,Male,26,8,0,2,0,0,19142071,0
15720559,487,Germany,Female,61,5,11036803,1,0,0,1138445,1
15695632,556,France,Female,39,9,8958835,1,1,1,948981,0
15659843,643,France,Female,46,6,0,2,0,0,10678159,0
15615624,605,France,Female,28,6,0,2,0,0,15950852,0
15810418,756,Germany,Female,60,3,11592489,1,1,0,9352419,1
15716186,586,France,Female,38,2,0,2,1,0,8716846,0
15674551,535,Germany,Male,40,7,1117565,1,1,0,812832,1
15622834,678,France,Female,35,4,0,1,1,0,12551832,0
15566111,596,France,Male,39,9,0,1,1,0,4896359,0
15784597,648,France,Male,26,9,16292385,1,1,0,9836824,0
15652883,492,Germany,Male,39,10,12457665,2,1,0,14858461,0
15806964,702,France,Male,45,0,8079358,1,1,1,2747481,0
15576313,486,Germany,Female,40,9,7134009,1,1,0,7619221,0
15806467,568,Germany,Male,40,1,9928263,1,0,0,13460094,1
15597602,619,Germany,Male,57,3,13794639,1,1,1,7246799,1
15743040,724,Germany,Male,41,2,12789257,2,0,1,19964545,0
15705521,548,Germany,Female,33,0,10108436,1,1,0,4274985,0
15595039,545,Germany,Female,37,8,11475408,1,1,0,13605044,1
15799384,683,France,Male,33,8,0,1,0,0,7356444,0
15581197,762,France,Female,51,3,9928698,1,0,1,8557863,0
15693737,627,Germany,Female,30,4,7987102,2,1,0,12982689,0
15624623,516,France,Male,35,10,10408859,2,0,0,119666,0
15783501,800,France,Female,38,2,16819033,2,1,0,6805208,0
15690134,464,Germany,Female,42,3,8567925,1,1,1,16410474,0
15782735,626,France,Female,35,3,0,1,0,0,8019036,0
15611088,790,France,Female,31,9,0,2,1,0,8412675,0
15672145,534,France,Female,34,7,12155158,2,1,1,70179,0
15732628,745,France,Male,46,2,12222019,1,1,1,1180241,0
15787470,553,Spain,Male,47,3,11652815,1,0,0,14570419,1
15803406,748,France,Female,26,1,7778029,1,0,1,18304941,0
15730460,722,France,Male,37,2,0,1,0,0,12090683,0
15644572,501,France,Male,40,4,1258322,1,1,1,10043383,0
15694860,675,France,Female,38,6,680658,1,0,0,138777,1
15658169,778,Spain,Female,47,6,12729934,2,1,0,12469499,0
15794396,494,Germany,Female,38,7,17493764,1,1,0,4008432,0
15785798,850,France,Male,40,9,0,2,0,1,11923233,0
15710825,592,Spain,Male,31,7,1100711,1,0,0,4392136,0
15668444,590,Spain,Female,44,3,13943237,1,1,0,6222281,0
15726631,758,France,Female,39,6,12735776,1,0,1,56577,0
15733797,506,France,Male,36,5,0,2,1,0,16425335,0
15747960,733,France,Male,33,3,0,1,1,1,766673,0
15634632,711,France,Male,38,3,0,2,1,0,6848751,0
15707362,514,Germany,Male,43,1,9555631,1,0,1,19927398,1
15662976,637,Spain,Male,37,8,0,1,1,1,18606236,0
15732778,468,Germany,Male,29,1,11168198,2,1,1,19571116,0
15718443,539,France,Male,39,3,0,2,1,0,3669217,0
15670039,509,Spain,Female,25,3,10873871,2,1,0,10692057,0
15773792,662,France,Female,32,4,13395037,1,1,1,4872568,1
15613786,818,Spain,Male,26,4,0,2,1,1,16703694,0
15726032,608,France,Male,33,9,8996869,1,1,0,6877726,0
15663252,850,Spain,Female,32,9,0,2,1,1,1892492,0
15593782,816,Germany,Female,38,5,13087875,3,1,0,7190577,1
15633283,536,France,Male,35,8,0,2,1,0,6483328,0
15749167,753,France,Male,35,3,0,2,1,1,18484377,0
15759298,631,Spain,Male,27,10,13416962,1,1,1,17673002,0
15683625,703,France,Male,37,1,14976208,1,1,0,206294,1
15635367,774,France,Male,26,2,9384469,1,1,0,2841536,0
15681705,785,France,Male,28,8,0,2,1,0,7723127,0
15603156,571,France,Female,33,1,0,2,1,0,1027507,0
15591986,621,Germany,Male,46,6,14107837,1,0,0,345808,1
15798888,605,Germany,Female,31,1,11799259,1,1,1,18359877,0
15809722,611,France,Female,40,8,10081233,2,1,0,14735827,0
15677538,569,France,Male,38,7,0,1,1,1,1084692,0
15797736,658,France,Male,29,4,802626,1,1,1,2061282,0
15695585,788,Spain,Male,34,6,15647862,1,0,1,18119676,0
15744398,525,France,Female,23,5,0,2,1,0,1602491,0
15750658,798,France,Male,37,8,0,3,0,0,11078328,0
15578186,486,Germany,Male,37,9,11521799,2,1,0,14499533,0
15676519,615,Spain,Male,61,9,0,2,1,0,15022785,1
15637954,730,France,Female,35,0,15547055,1,1,1,5371828,0
15758639,641,France,Male,37,7,0,2,1,0,752483,0
15613772,542,France,Male,39,3,13509677,1,1,1,1435343,1
15731744,692,France,Male,30,2,0,2,0,1,13048657,0
15807709,714,Germany,Female,55,9,18007522,1,1,1,10012771,0
15714689,591,Spain,Male,29,1,9754124,1,1,1,19635617,0
15699005,710,France,Female,41,2,15606705,1,1,1,998388,0
15624170,639,France,Female,38,4,8155094,2,0,1,11897477,0
15725679,531,France,Female,47,6,0,1,0,0,19499834,1
15585865,673,France,Female,38,2,17006192,2,0,0,13490134,1
15804256,765,Germany,Male,36,8,9231054,2,1,1,7292456,0
15662403,622,France,Female,32,6,16908938,2,1,0,10105795,0
15733616,806,France,Male,40,5,8061393,1,1,1,14283864,0
15591995,757,Germany,Male,26,8,12158156,2,1,1,12705904,0
15677020,570,France,Female,58,8,0,1,0,1,11650392,1
15727688,555,Spain,Male,32,4,0,2,1,1,5440579,0
15715941,692,France,Male,54,5,0,2,1,1,8872184,0
15714485,774,France,Male,60,5,8589155,1,1,0,7413548,1
15730059,638,Spain,Male,44,9,7763735,2,1,1,11134622,0
15715527,543,Spain,Female,41,4,0,1,0,0,19490216,0
15576623,584,France,Male,31,5,0,2,1,0,3147427,0
15805565,691,Germany,Male,30,7,11692789,1,1,0,2119839,0
15677307,684,Germany,Female,40,6,13732665,1,1,0,1869766,0
15773890,733,France,Male,22,5,0,2,1,1,11720219,0
15598883,599,Spain,Female,37,2,0,2,1,1,14373929,0
15568506,524,Germany,Female,31,10,6723898,2,1,1,16181123,0
15761043,632,Germany,Female,38,6,8656976,2,1,0,9809091,0
15782236,735,Spain,Male,34,5,0,2,0,0,7109541,0
15593601,734,France,Male,34,6,1335984,1,1,1,1310724,0
15682048,605,France,Female,51,3,13618878,1,1,1,6711059,1
15746902,793,Spain,Male,38,9,0,2,1,0,8822502,0
15752081,468,France,Female,56,10,0,3,0,1,6225687,1
15781307,779,Germany,Male,37,7,12009252,2,1,0,13592572,0
15775912,698,France,Male,48,4,10123824,2,0,1,17781587,1
15745417,707,France,Male,58,6,8968592,1,0,1,12647113,0
15671256,850,France,Female,35,1,21177431,1,1,0,18857412,1
15653547,850,France,Male,56,7,13131748,1,1,1,11917545,0
15595766,527,Spain,Male,37,5,9372273,2,1,1,13909373,0
15742358,696,Germany,Male,32,8,10116099,1,1,1,11591655,0
15763274,661,France,Male,48,3,12032054,1,0,0,9646325,0
15786063,776,France,Female,31,2,0,2,1,1,11234951,0
15600258,701,France,Male,43,2,0,2,1,1,16530379,0
15573318,610,France,Male,26,8,0,2,1,0,16603108,0
15653849,572,Germany,Female,48,3,15282799,1,1,0,3841179,1
15694272,673,France,Male,30,1,6409775,1,1,1,7778335,0
15736112,519,Spain,Female,57,2,11903535,2,1,1,2987179,0
15749851,702,Spain,Female,26,4,13521957,1,0,1,5974763,0
15663478,729,France,Male,32,6,9369442,1,1,1,7991913,0
15592300,543,Spain,Male,35,10,5940863,1,1,0,7677353,0
15567832,550,France,Female,40,7,11435495,1,1,0,5401893,0
15776780,608,France,Male,59,1,0,1,1,0,7064964,1
15592846,639,Germany,Male,35,10,1281739,2,1,0,5909339,0
15739803,686,Spain,Male,34,9,0,2,1,0,1275698,0
15794142,564,Germany,Female,62,5,11493135,3,0,1,1826098,1
15762729,745,Germany,Female,28,1,11107136,1,1,0,7327596,1
15667896,833,France,Male,37,8,15122618,2,1,1,13612949,0
15626578,622,France,Male,26,9,0,2,1,1,15323759,0
15776223,597,France,Female,42,4,6474012,1,1,1,10684112,0
15705953,721,Spain,Male,51,0,16931213,1,1,0,10907835,1
15802593,504,France,Female,49,7,0,3,0,1,8782214,1
15615457,842,Spain,Female,44,2,11265208,2,1,0,12664498,0
15708916,587,France,Male,38,0,0,2,1,0,4741415,0
15720187,479,Germany,Female,30,7,14396436,2,1,0,4187999,0
15595440,508,France,Male,49,7,12245146,2,1,1,758081,0
15600651,749,France,Male,24,1,0,3,1,1,4791103,0
15750141,721,Germany,Female,36,3,6525307,2,1,0,2873778,0
15657284,674,Germany,Male,47,6,10690194,1,1,1,20792,1
15763063,685,Spain,Female,25,10,12850963,1,1,0,12156233,0
15709324,417,France,Male,34,7,0,2,1,0,5500379,0
15711309,574,Germany,Male,33,3,12983467,1,1,0,19313142,0
15775318,590,Spain,Female,51,3,15496299,3,0,1,19193227,1
15705515,587,Germany,Male,40,5,1382419,2,1,0,1594181,0
15634844,598,Germany,Male,41,3,9153693,1,1,0,19146878,1
15717046,741,Spain,Male,53,3,0,2,1,1,3891368,0
15571816,850,Spain,Female,70,5,0,1,1,1,70518,0
15670080,584,Germany,Female,29,7,10520401,1,0,1,13849003,0
15800440,650,Spain,Male,61,1,15296873,1,0,1,8297069,0
15665678,607,Spain,Male,36,8,15826168,1,1,1,7674472,0
15665956,509,France,Female,46,1,0,1,1,0,7124459,1
15788126,689,Spain,Female,38,6,12102105,1,1,1,1218215,0
15811773,543,France,Male,36,4,0,2,1,1,1412105,0
15651674,438,Spain,Female,54,2,0,1,0,0,19176307,1
15689614,687,Spain,Female,63,1,13771566,1,1,1,3793874,0
15795564,737,Germany,Male,31,5,12119222,2,1,1,7489058,0
15706647,761,France,Male,31,7,0,3,1,1,16669818,0
15728505,601,France,Male,44,1,10048618,2,1,1,6267853,0
15730076,651,France,Male,45,1,0,1,1,0,6774008,1
15622003,745,France,Male,35,9,9256653,2,1,0,16151977,0
15607312,648,Spain,Female,49,10,0,2,1,1,15983578,1
15644753,848,Spain,Male,40,3,11092996,1,1,1,3087684,0
15653620,546,France,Female,27,8,0,2,1,1,148581,0
15761986,439,Spain,Female,32,3,13890161,1,1,0,7568597,0
15633922,755,France,Male,30,4,12321766,2,0,1,1441831,0
15734674,593,France,Female,41,6,0,1,1,0,6517066,0
15658032,701,France,Male,39,2,0,2,1,1,8252692,0
15692671,701,Spain,Male,36,8,0,2,1,0,16916146,0
15737741,607,Spain,Female,33,2,10843187,2,0,1,10929139,1
15576352,586,Spain,Female,57,3,0,2,0,1,605781,0
15753719,547,Germany,Female,30,9,7239241,1,1,0,7707714,0
15803689,647,Germany,Female,51,1,11974177,2,0,0,5495451,1
15718057,760,France,Female,51,2,10094671,1,0,0,1796148,1
15722010,621,Spain,Male,53,9,17049184,1,1,0,3558807,1
15680998,725,France,Male,44,5,0,1,1,1,11735614,0
15614782,526,France,Male,36,1,0,1,1,0,16069672,0
15591047,519,Spain,Female,47,6,15729602,2,0,0,14727843,1
15788291,713,Germany,Female,38,7,14460622,1,1,1,5659436,1
15604044,700,France,Male,38,8,1348113,1,1,0,129975,0
15679587,666,France,Female,34,9,11589712,1,1,1,2509503,0
15775153,630,Spain,Male,32,4,82034,1,0,0,14632645,0
15603925,779,Spain,Female,26,4,17431813,2,0,1,3829621,0
15680970,611,Germany,Female,41,2,11420684,1,1,0,1640616,0
15697183,685,Spain,Male,43,9,0,2,1,0,10781128,0
15567446,646,Germany,Male,39,9,11157441,1,1,1,3083851,0
15637476,683,Germany,Female,57,5,16244869,1,0,0,922178,1
15714939,484,Germany,Female,34,4,14824954,1,0,1,3373827,0
15683503,601,France,Female,43,8,0,3,0,1,11091615,1
15645569,762,Spain,Female,26,7,12370946,2,1,1,16965457,0
15782569,687,France,Female,72,9,0,1,0,1,698294,0
15592387,566,France,Male,30,5,0,1,1,0,5492651,1
15609286,702,France,Male,37,10,1505258,1,1,1,9472849,0
15814035,601,France,Male,29,9,0,1,1,1,8039327,0
15661249,699,France,Male,53,4,0,2,0,1,11130798,0
15629117,584,France,Male,28,10,0,2,1,0,1983432,0
15607170,699,France,Male,35,5,0,2,1,1,7839724,0
15586585,698,Germany,Female,51,2,11101898,1,1,0,8641028,0
15686611,495,France,Male,30,10,12975599,1,0,0,17274965,0
15603203,650,France,Female,27,6,0,2,1,0,100239,0
15619857,605,France,Female,64,2,1295557,1,1,1,1360179,0
15805062,667,Spain,Male,38,1,8720238,1,1,1,7786691,0
15660271,688,Germany,Male,26,8,14613339,1,1,1,17529676,0
15745295,727,Spain,Female,31,0,0,1,1,0,12175104,1
15719352,754,Spain,Male,39,6,17018499,2,1,0,8959326,0
15766575,612,Germany,Female,62,8,14074533,1,1,0,19343789,1
15594594,546,Spain,Male,42,7,13907051,1,1,1,86945,0
15646161,673,Spain,Female,37,8,0,2,1,1,18331879,0
15682585,593,France,Male,35,9,11419324,1,1,0,711541,0
15603134,656,Spain,Female,40,10,1678785,1,0,1,15188716,0
15636444,535,Germany,Female,53,5,14161655,2,1,1,7588865,0
15773456,678,Germany,Male,36,3,14574767,2,0,1,8956674,0
15745307,477,Spain,Female,48,2,12912064,1,0,1,2647579,0
15604119,850,Spain,Male,35,7,11034982,1,0,0,1263558,0
15626900,427,France,Male,29,1,14132556,1,1,1,938393,0
15605447,752,France,Male,49,2,7865384,1,1,0,76986,0
15589030,649,France,Male,47,1,0,2,1,1,14559385,0
15692463,799,Spain,Female,28,3,14225365,1,1,0,4504256,0
15712403,589,France,Female,61,1,0,1,1,0,6110856,1
15811762,583,Germany,Female,54,6,11598886,1,1,0,5755398,1
15718673,839,Spain,Female,33,10,7559243,1,1,0,6267442,0
15724282,540,Germany,Male,44,3,16411304,2,1,1,1212079,0
15738181,850,France,Male,31,6,6799623,2,0,0,5012987,1
15633648,696,Spain,Female,51,5,0,2,1,0,5502243,0
15603323,660,Spain,Female,33,1,0,2,0,0,11783491,0
15583725,682,France,Male,48,1,13877815,1,0,1,16884023,0
15588350,744,France,Female,43,10,14783215,1,0,1,2423411,0
15798398,785,France,Female,36,4,1354384,1,0,0,19062701,0
15784844,752,Spain,Male,48,5,11606008,1,1,0,15661838,1
15580684,706,France,Female,29,5,11256462,1,1,0,4233438,0
15809663,583,France,Female,27,1,12540658,1,1,1,11078442,0
15640078,660,Germany,Female,39,5,13513499,1,1,0,173683,1
15698786,819,France,Female,39,9,13310292,1,1,0,2704646,1
15569807,673,France,Female,34,8,4215708,1,1,0,2059859,1
15730830,752,France,Female,30,3,0,2,1,1,10499128,0
15805112,578,France,Male,38,7,8225929,1,1,0,899697,0
15633064,438,France,Female,36,4,0,2,1,0,644205,0
15703119,652,France,Male,38,6,0,2,1,1,14570022,0
15730447,629,France,Female,49,4,0,2,1,1,19633548,0
15813850,720,France,Male,52,7,0,1,1,1,1478112,0
15711889,668,France,Male,42,3,15046107,1,1,0,10813923,0
15664610,459,Germany,Male,48,4,13399452,1,1,1,1928706,1
15751710,729,Spain,Male,31,8,16487081,2,1,1,956739,0
15692926,498,Germany,Male,25,8,12170273,1,1,1,13221049,0
15813741,549,Spain,Male,25,6,1938582,1,0,1,2160011,0
15698474,601,Germany,Female,54,1,13103997,2,1,1,1996615,0
15568595,544,France,Male,64,9,11382945,1,1,1,12434149,0
15603065,751,France,Female,30,6,0,2,1,0,157661,0
15592937,632,Germany,Female,41,3,8187738,1,1,1,3364221,0
15699637,694,Spain,Male,57,8,11632607,1,1,1,11770465,0
15667215,678,France,Male,31,2,0,2,1,1,5880328,0
15788659,695,France,Male,46,4,0,2,1,1,13753722,0
15763218,661,France,Female,41,1,0,2,0,1,13130068,0
15645772,661,France,Male,33,9,0,2,1,1,8417481,0
15725511,559,France,Female,31,3,12707073,1,0,1,16094178,0
