customer_id,credit_score,country,gender,age,tenure,balance,products_number,credit_card,active_member,estimated_salary,churn
15575024,503,France,Male,29,3,0,2,1,1,14395499,0
15640825,695,Spain,Male,46,3,12254964,1,1,1,5629785,0
15662397,640,France,Female,42,5,17609913,1,1,1,840473,0
15576368,624,Germany,Female,48,3,12238838,2,0,0,3002009,0
15674991,667,France,Male,42,9,0,2,0,1,5813742,0
15721024,642,France,Male,26,0,0,1,0,0,4747268,0
15745621,640,Spain,Female,32,6,11887935,2,1,1,1913171,0
15642394,529,Spain,Male,35,5,0,2,1,1,1872885,0
15754605,563,France,Female,39,5,0,2,1,1,1760381,0
15607040,593,Spain,Female,38,4,8873644,2,1,0,6702003,0
15715142,739,Germany,Male,45,7,10270362,1,0,1,14780294,1
15810978,788,Spain,Female,70,1,0,2,1,1,4161062,0
15668886,684,Spain,Female,38,3,0,2,1,0,4425565,0
15780804,482,France,Male,55,5,9731825,1,0,1,7841614,0
15613880,591,Spain,Male,58,5,12846869,1,0,1,13725455,0
15775238,651,Germany,Female,41,4,13343259,1,0,1,15130348,0
15786905,749,Germany,Female,40,8,14178257,2,0,0,8633363,0
15747867,583,France,Male,24,9,13512528,1,0,0,898019,0
15600337,661,Spain,Male,42,2,17882091,1,0,0,2935857,1
15801277,715,France,Female,31,2,11221214,2,1,1,18160072,0
15579334,769,Germany,Female,45,5,12667481,1,1,0,12411871,1
15802741,625,France,Female,51,7,13629497,1,1,0,3886746,1
15720649,641,France,Female,36,5,6639264,1,1,0,3110667,0
15589493,716,Germany,Male,27,1,12255234,2,1,0,6761136,0
15688251,767,France,Male,43,1,7640885,2,1,0,7783763,0
15665238,745,Germany,Male,36,8,14507124,1,0,0,607846,0
15740900,589,France,Male,34,6,0,2,1,1,17789692,0
15681068,796,France,Female,45,2,10973022,1,1,1,12388273,0
15748625,664,France,Male,57,6,0,2,1,1,1530408,0
15727299,445,Spain,Male,62,1,6411938,1,1,1,7656964,1
15620204,543,Germany,Female,57,1,10613833,2,1,1,12065732,1
15669516,746,Spain,Male,36,2,0,2,1,1,1643656,0
15736534,742,Germany,Male,33,0,18165651,1,1,1,10766791,0
15803457,750,France,Female,32,5,0,2,1,0,9561147,0
15659098,669,France,Male,30,7,9512886,1,0,0,1979926,0
15603436,594,Spain,Female,49,2,12661594,2,0,1,12321474,0
15566292,574,Spain,Male,36,1,0,2,0,1,7170912,0
15808621,659,Germany,Male,36,2,7619048,2,1,1,14906614,0
15580148,750,Germany,Male,40,5,16828681,3,1,0,2045199,1
15776231,626,Germany,Male,35,4,8810981,1,1,1,328255,0
15773809,620,France,Male,42,4,0,2,1,0,623231,0
15649423,580,France,Female,35,8,0,2,0,1,1035703,0
15734886,686,France,Female,34,3,12397151,2,1,0,14779463,0
15722548,540,France,Male,48,0,14811648,1,0,0,11697348,0
15650288,634,Germany,Male,35,6,11626901,1,1,0,12996494,0
15629448,632,Spain,Male,38,1,12059921,1,1,0,9281686,0
15716164,501,France,Female,41,3,1442605,1,1,0,17211467,0
15807609,650,Spain,Female,25,3,866055,3,1,0,1664931,1
15578977,786,France,Male,34,9,0,2,1,0,14451719,0
15677369,554,Germany,Female,37,4,5862997,1,0,0,1820386,0
15804072,701,Spain,Female,42,5,0,2,0,0,2421056,0
15696859,474,France,Male,45,10,0,2,0,0,1721759,0
15653780,621,France,Female,43,5,0,1,1,1,4757845,0
15721658,672,Spain,Female,56,2,20976731,2,1,1,15069442,1
15578761,459,Spain,Female,42,6,12963425,2,1,1,17768302,1
15736879,669,France,Male,23,1,0,2,0,0,6608883,0
15571973,776,France,Female,38,2,16982446,1,1,0,1692917,0
15626742,694,France,Male,36,3,9753025,1,1,1,11714041,0
15672692,787,France,Female,42,10,14598865,2,1,1,7951037,0
15673570,580,France,Male,37,9,0,2,0,1,7710866,0
15767432,711,France,Female,25,7,0,3,1,1,967928,0
15654238,673,France,Female,40,5,13749428,1,1,0,8175392,0
15612525,499,France,Female,57,1,0,1,0,0,13137238,1
15812750,591,France,Male,24,6,147360,1,1,1,2531082,0
15790757,769,France,Female,25,10,0,2,0,0,18792575,0
15723873,657,Spain,Male,31,3,12516702,1,0,0,9882039,0
15744607,738,Germany,Male,43,9,12115205,2,1,0,641667,1
15612966,545,Germany,Female,60,7,12898107,1,0,1,17692421,1
15784209,497,France,Male,47,6,0,1,1,1,9005508,0
15794278,816,Spain,Male,67,6,15185898,1,1,1,7281431,0
15766741,525,France,Male,36,2,1146284,1,0,1,16829006,0
15661036,725,France,Male,46,6,0,2,1,0,16176738,0
15705639,692,France,Female,28,8,9505902,2,1,0,4442018,0
15637414,618,France,Female,24,7,12873639,1,0,1,3714761,0
15716835,546,France,Male,24,8,15632538,1,1,1,12538102,0
15696231,635,France,Male,29,7,10540597,1,1,1,14985389,0
15641675,611,France,Female,49,2,8891537,3,0,0,16143502,1
15670755,650,France,Male,60,8,0,2,1,1,10292576,0
15640059,606,France,Male,40,5,0,2,1,1,7089927,0
15787619,844,France,Male,18,2,16098003,1,0,0,14593628,0
15587535,450,Spain,Female,46,5,17761971,1,1,0,5422706,0
15813034,727,Spain,Male,38,2,6227699,1,1,1,5928079,0
15698839,460,Germany,Male,46,4,12755997,2,1,1,1269525,0
15790314,649,France,Male,41,0,0,2,0,1,13056702,0
15634245,758,Germany,Female,47,9,9552316,1,1,0,7329448,0
15677305,490,France,Female,35,7,10774903,1,1,1,393737,0
15661526,815,Germany,Male,37,2,11077726,2,1,0,238359,0
15685997,838,Spain,Female,39,5,16673392,2,1,0,1427944,0
15660101,803,France,Male,31,9,15712086,2,1,0,14130053,0
15637979,664,Germany,Female,36,2,12716078,2,1,0,7814075,0
15815364,736,Spain,Female,28,2,0,2,1,1,1174311,0
15647099,633,France,Female,37,9,15609197,1,1,0,7200861,0
15625944,664,France,Male,58,5,9866818,1,1,1,6088758,0
15583212,600,France,Female,43,5,13402206,1,1,0,19476483,0
15582741,693,France,Female,35,5,12415109,1,1,0,8870514,1
15637876,663,Germany,Female,36,6,772535,1,0,0,3581797,1
15622750,742,Germany,Female,21,1,11429248,1,1,0,315204,0
15672056,710,Germany,Male,43,2,14008032,3,1,1,15790819,1
15812351,710,Spain,Female,27,2,13527796,1,1,0,14220015,0
15810864,700,France,Female,82,2,0,2,0,1,18205536,0
15677921,720,Germany,Male,60,9,11592062,2,0,0,15755208,1
15724296,684,Spain,Male,41,2,11978272,2,0,0,12028467,0
15685329,531,France,Female,63,1,11471571,1,0,1,2450695,1
15584091,742,Germany,Female,36,2,12974854,2,0,0,4727161,1
15640442,717,France,Male,31,4,12972257,1,0,0,411766,0
15639314,589,France,Male,32,2,0,2,0,1,946864,0
15685320,767,France,Male,36,3,1391802,1,0,0,12388019,0
15789158,636,Germany,Male,49,6,11359974,2,1,0,15888709,1
15752137,648,France,Male,33,7,134944,1,1,1,11703638,0
15712551,622,Germany,Female,58,7,11692225,1,1,0,12041561,1
15628936,692,Spain,Male,28,9,11894509,1,0,0,1606425,1
15797227,754,France,Male,28,8,0,2,1,1,5261562,0
15769974,679,Spain,Female,35,8,11918273,1,0,0,12121009,0
15737051,639,France,Male,27,8,0,2,1,0,19224735,0
15585595,774,France,Female,28,1,7126402,2,0,1,6875957,0
15654060,517,France,Male,41,2,0,2,0,1,7593747,0
15745196,571,France,Female,35,8,0,2,0,0,8456913,0
15571221,747,Germany,Male,58,7,11631357,1,1,1,19069635,1
15660155,792,Spain,Male,36,5,9214015,1,0,1,6746867,0
15605284,688,France,Male,26,1,0,2,1,1,10443594,0
15694366,714,Germany,Male,42,2,17764009,1,0,1,4716655,0
15600739,562,Spain,Female,35,0,0,2,1,0,11989952,0
15653253,704,Spain,Male,48,8,1679976,1,1,1,17349845,0
15763431,698,France,Male,36,2,8227535,2,1,1,9324926,0
15643696,611,France,Male,49,3,0,2,1,1,14291754,0
15707473,850,Germany,Female,48,6,11196299,1,1,0,1117558,0
15769504,743,Germany,Female,34,1,13173688,1,1,1,10854321,0
15776807,654,France,Male,29,1,0,1,1,0,18034544,0
15686870,761,Germany,Male,36,8,10823911,2,0,0,9944402,0
15668747,702,France,Female,46,9,9844419,1,0,1,10956328,0
15766908,488,Germany,Male,32,3,11454038,1,1,0,9256807,0
15570134,683,France,Female,35,6,18753066,2,1,1,3797636,0
15567367,601,Germany,Female,42,9,13363616,1,0,1,10331574,0
15747542,605,France,Male,52,7,0,2,1,1,1739525,0
15762238,671,Germany,Female,44,0,8474503,2,0,1,3467398,0
15681554,614,Germany,Female,31,7,12059938,2,1,1,4616344,0
15712825,511,Spain,Female,29,9,0,2,0,1,14067698,0
15640280,850,France,Male,39,4,12777135,2,0,1,15173854,0
15756026,790,Spain,Female,46,9,0,1,0,0,1467981,1
15613319,793,France,Female,33,0,0,1,0,0,17554402,0
15798906,628,France,Male,69,5,0,2,1,1,1819646,0
15708917,598,Germany,Male,53,10,16777296,1,1,1,13688686,0
15778463,657,France,Female,37,6,958456,1,1,0,12221823,0
15699430,618,France,Female,35,10,0,2,1,0,18043975,0
15649992,681,Spain,Male,65,7,1347147,2,0,1,19041981,0
15578980,516,Spain,Female,33,3,0,2,1,1,5868559,0
15775306,421,Germany,Male,28,8,12238422,3,1,1,8901738,1
15641655,700,France,Female,26,2,0,2,0,0,5005142,0
15619708,745,France,Male,25,5,15799315,2,1,0,14604145,0
15734565,696,France,Male,29,8,0,2,1,0,19116609,0
15806438,580,Germany,Female,42,2,12333136,1,0,0,10351608,1
15591969,497,Spain,Male,27,9,7526316,1,1,1,16482504,0
15747807,720,France,Female,43,6,13782403,2,1,0,17255777,0
15596939,659,Germany,Male,36,4,13257892,2,1,0,8432094,0
15716155,841,France,Female,36,5,15602131,1,0,0,12266298,0
15765311,642,Spain,Male,34,8,0,1,1,0,720851,0
15757811,732,Spain,Female,69,9,13745343,1,0,1,11093224,1
15603830,600,Spain,Male,36,4,0,2,1,0,14363536,0
15660602,464,Germany,Male,33,8,16428472,2,1,1,371034,0
15660535,680,France,Female,47,5,0,2,1,1,17984333,0
15666633,758,Spain,Male,56,1,0,2,1,1,1064338,0
15596914,630,Germany,Female,31,2,11237349,2,1,1,13116798,0
15639788,577,France,Female,39,10,0,2,1,0,1055331,0
15695846,684,France,Female,34,6,0,2,1,1,13092822,0
15726234,708,Spain,Female,41,5,0,1,0,1,15700399,0
15797964,732,Germany,Female,29,1,15433382,1,1,1,13852756,0
15625881,634,Germany,Male,37,3,11143277,2,1,1,16703249,0
15780628,633,France,Female,30,6,0,2,0,0,4164229,0
15575883,559,France,Male,34,2,13739011,2,1,0,9677,0
15585036,694,Spain,Female,37,3,0,2,1,1,14701222,0
15589488,686,Germany,Female,56,5,11164208,1,1,1,8055387,0
15585888,553,Spain,Female,48,3,0,1,0,1,3073095,1
15727915,507,France,Male,36,4,8354337,1,0,0,14013443,0
15707567,732,Germany,Male,50,6,14533876,1,0,0,919361,1
15737792,818,France,Female,31,1,18679637,1,0,0,17825263,0
15599433,660,Germany,Male,35,8,5864143,1,0,1,19867408,0
15672012,773,Spain,Female,41,5,0,1,1,0,282669,1
15806983,640,France,Male,44,3,13714868,1,1,0,9238101,0
15592222,505,France,Male,49,7,8000123,1,0,0,13518011,0
15608968,714,Germany,Male,21,6,8640252,2,0,0,2733059,0
15586959,468,France,Female,42,5,0,2,1,0,12530534,0
15646558,611,Spain,Male,51,1,12287474,1,1,1,14964845,0
15725811,705,France,Male,25,0,9754429,1,0,1,5988715,0
15572265,646,Germany,Male,46,1,17082655,2,1,0,4504132,0
15794048,667,Germany,Female,48,1,9713392,2,0,0,11331677,1
15677610,511,Germany,Female,41,8,15389565,1,1,1,3908742,0
15745012,653,France,Female,43,6,0,2,1,1,733059,0
15601589,675,France,Female,57,8,0,2,0,1,9546329,0
15686436,523,Spain,Male,32,4,0,2,1,0,16784802,0
15693864,567,Germany,Female,49,5,13495602,1,1,0,9395384,1
15760550,741,Spain,Male,39,7,14363758,2,0,1,17422766,0
15686137,456,Spain,Male,32,9,14750625,1,1,1,13539921,0
15809087,598,France,Male,64,1,0,2,1,0,1956353,1
15807663,667,France,Male,43,8,19022746,1,1,0,9750804,1
15809100,548,France,Female,32,2,17244877,1,1,0,18808377,1
15794916,725,France,Male,41,7,11398021,1,1,1,11670425,0
15614215,717,France,Male,53,6,0,2,0,1,9761487,0
15805449,594,France,Male,38,4,0,2,0,0,18688404,0
15686983,678,Germany,Female,25,10,7696812,2,0,1,13150172,0
15808017,545,France,Male,38,1,8829313,2,1,1,2430295,0
15756804,636,France,Female,48,1,17083346,1,1,0,11051028,1
15646810,603,Germany,Male,44,6,10812239,2,1,0,10848833,1
15710424,435,France,Male,36,4,0,1,1,1,1970152,0
15799422,535,France,Female,40,8,0,1,1,1,2768977,0
15692750,629,Germany,Female,45,7,12981839,3,1,0,921755,1
15794549,722,France,Female,35,2,16394389,2,1,1,1506818,0
15803764,561,France,Male,28,7,0,2,1,0,779701,0
15674840,645,France,Female,38,5,1014303,2,0,1,440032,0
15653762,501,France,Female,39,9,11730166,1,0,0,18202595,0
15581229,502,Germany,Female,32,1,17334083,1,0,1,12276395,0
15800228,652,Spain,Female,42,4,0,2,1,1,3815201,0
15656333,574,France,Female,33,3,13434857,1,1,0,6316399,0
15697497,518,France,Female,45,9,10552565,2,1,1,7341829,0
15585362,749,France,Female,60,6,0,1,1,0,1797868,1
15571928,679,France,Female,43,4,0,3,1,0,11513651,1
15785519,565,France,Male,36,6,1061921,1,1,0,14957559,0
15743007,643,France,Female,45,4,4514443,1,1,0,6091724,1
15777211,515,France,Male,65,7,9211361,1,1,1,14254833,0
15721935,521,France,Male,25,7,0,2,1,1,15787867,0
15591711,739,Spain,Male,38,0,12836644,1,1,0,1279643,0
15625021,585,France,Male,42,2,0,2,1,1,1865777,0
15702968,733,Germany,Male,74,3,10654553,1,1,1,13458958,0
15600462,542,France,Female,43,8,14561837,1,0,1,1035074,0
15768104,788,Spain,Male,37,8,14154125,1,0,0,6601327,0
15780140,435,Germany,Male,32,2,5701706,2,1,1,590711,0
15585255,577,France,Male,42,9,0,1,1,0,7407791,0
15772781,703,France,Female,51,3,0,3,1,1,7729456,1
15669987,728,Germany,Female,35,8,12588495,2,1,0,5435902,1
15697000,728,Germany,Male,32,5,618255,1,1,1,15612493,0
15733119,718,France,Male,35,8,0,2,1,0,9482085,0
15782390,621,France,Female,40,6,0,1,1,0,15515525,0
15654700,523,France,Female,40,2,10296741,1,1,0,1287021,1
15632210,657,Germany,Male,25,2,17177055,1,1,0,227455,0
15642041,727,Germany,Male,40,1,9305164,2,1,0,7186531,1
15709737,643,France,Male,36,7,16106464,2,0,1,8429482,0
15792388,645,France,Female,48,7,9061234,1,1,1,14913913,0
15786014,568,France,Male,28,5,14510564,2,1,0,18548911,0
15794580,599,France,Male,58,4,0,1,0,0,17640715,1
15675964,672,France,Female,45,9,0,1,1,1,9202769,1
15814275,685,France,Male,33,6,17491272,1,1,1,4393254,0
15724848,516,France,Female,46,1,10494772,1,1,0,11578925,1
15754713,685,Spain,Male,31,10,13521371,1,1,1,12577728,0
15693814,806,Spain,Male,25,7,0,2,1,0,184619,0
15599660,604,France,Male,36,6,11622985,2,1,1,7963338,0
15746490,648,Spain,Female,53,6,11120141,1,1,1,12154229,0
15566091,545,Spain,Female,32,4,0,1,1,0,947392,0
15655961,756,Germany,Male,27,1,131899,1,1,0,9330229,0
15710404,569,France,Male,35,10,12452552,1,1,1,19379378,0
15775625,596,France,Male,47,6,0,1,1,0,7483565,0
15792328,475,France,Male,39,6,0,1,1,1,569999,1
15719856,646,France,Female,45,3,4713475,1,1,1,5723644,0
15593773,784,Spain,Male,35,3,0,2,0,0,8148364,0
15733114,552,Spain,Male,45,9,0,2,1,0,2675256,0
15797748,729,France,Male,44,5,0,2,0,1,920054,0
15743411,609,Spain,Male,61,1,0,1,1,0,2244785,1
15753337,555,France,Male,51,5,0,3,1,0,18912289,1
15601026,572,Germany,Female,19,1,13865708,1,1,1,1616182,0
15658485,785,France,Female,34,9,7030248,1,1,1,6860036,0
15636731,714,Germany,Female,36,1,10160901,2,1,1,44773,0
15628303,738,Spain,Male,35,3,0,1,1,1,1565073,0
15633461,639,Germany,Male,38,5,13017082,1,1,1,14959962,0
15677135,520,Germany,Male,61,8,13380229,2,1,1,9030401,0
15590876,764,France,Female,24,7,10623402,1,0,0,11567638,0
15790782,661,Spain,Male,39,6,13262898,1,0,0,3881267,0
15700476,564,Germany,Male,41,9,10352275,2,1,1,3433821,0
15634141,708,Germany,Female,42,8,19239052,2,1,0,82336,0
15737795,512,Spain,Male,36,1,0,1,0,1,13548226,1
15790299,592,Spain,Male,37,9,0,3,1,1,1065689,0
15675316,619,France,Female,38,3,0,2,0,1,11646735,0
15613630,775,France,Male,52,8,10992261,1,1,1,9682332,1
15662100,850,Germany,Female,44,5,12860532,1,0,1,1710962,0
15668032,577,France,Female,37,4,0,1,1,1,7988139,0
15599289,724,France,Female,37,10,6859856,1,1,0,15786282,0
15754084,710,Spain,Male,35,1,10651852,1,1,1,12795181,0
15676521,696,France,Female,31,8,0,2,0,0,19107411,0
15804586,376,France,Female,46,6,0,1,1,0,15733369,1
15781465,675,Germany,Female,29,8,12132642,1,1,0,13345752,0
15729362,745,France,Male,36,8,6722637,1,1,0,1307896,0
15709295,697,Spain,Female,25,5,8293185,2,1,1,12837388,0
15745324,599,Spain,Female,39,4,0,1,1,0,1942732,1
15741336,715,France,Female,38,5,11859041,1,1,1,568417,1
15783659,659,France,Male,67,4,14598187,1,1,1,1310432,0
15620981,684,France,Female,48,3,7330938,1,0,0,2122834,1
15630328,635,France,Female,48,8,13079633,2,1,1,432503,0
15785899,789,Germany,Male,33,8,15160756,1,1,0,43894,0
15606149,571,Germany,Female,66,9,11157701,1,0,1,1892719,0
15671139,694,Spain,Male,39,0,10704274,1,1,1,1022842,0
15660429,665,Spain,Female,42,2,15637161,2,0,1,15677494,1
15571002,706,France,Female,44,4,12960599,1,0,0,6986549,0
15631681,807,Spain,Female,43,0,0,2,0,1,8552324,0
15731522,771,Spain,Female,67,8,0,2,1,1,512198,0
15619529,531,Spain,Male,27,8,13257625,1,0,0,722292,0
15628034,629,France,Female,37,6,1291013,1,1,1,2397133,0
15686164,850,Germany,Female,31,1,1088224,1,1,1,13217331,0
15582797,685,Spain,Male,35,4,13794851,1,1,0,11363964,0
15753831,642,Spain,Male,32,7,1004338,1,1,1,3976859,0
15731815,529,Spain,Male,63,4,9613411,3,1,0,10873296,1
15580956,683,Germany,Female,43,4,11588804,1,1,1,11734919,1
15602084,663,France,Female,42,5,12462607,1,1,1,780045,0
15589805,563,France,Female,34,6,13981034,1,1,1,15241779,0
15720893,637,Spain,Female,34,9,0,2,0,0,2605708,0
15641009,544,France,Male,37,3,8449671,1,0,0,7997209,0
15605926,649,Germany,Male,70,9,11685471,2,0,1,10712579,0
15805955,638,France,Female,48,10,13833303,1,1,1,4767914,0
15801488,723,France,Male,25,3,0,2,1,1,13450947,0
15605918,635,Germany,Male,43,5,7899275,2,0,0,15326531,0
15779711,750,Spain,Female,38,7,9725741,2,0,1,17988304,0
15705620,730,France,Male,34,5,12245337,2,1,0,13888298,0
15685357,750,Spain,Female,36,8,11294007,1,0,1,985581,0
15570060,586,France,Female,43,8,13255826,1,1,0,6704683,1
15582616,520,France,Female,38,4,0,2,1,0,5638863,0
15799515,652,France,Female,48,8,13329724,1,1,0,7776437,0
15642937,550,France,Female,46,7,0,2,1,0,13059035,0
15624729,594,France,Male,27,0,1970418,1,0,0,15191249,0
15566156,749,Germany,Female,44,0,7149779,2,0,0,1510838,0
15792360,668,France,Male,32,7,0,2,1,1,77737,0
15807008,614,Germany,Female,35,6,12810028,1,0,0,6945424,1
15704770,773,France,Male,25,1,12453278,2,0,1,1172357,0
15756475,551,Germany,Male,31,9,8229382,2,1,1,9156525,0
15655339,566,France,Male,36,1,14212091,1,1,0,7961637,0
15613749,569,Spain,Male,34,0,15183926,1,1,0,10229981,1
15664521,659,Spain,Male,31,7,14962088,2,1,1,10453351,0
15681206,722,France,Female,49,3,16819766,1,1,0,14076557,1
15745527,655,France,Male,37,5,93147,2,1,0,6621413,0
15806926,615,France,Female,35,2,9744002,2,1,1,1398161,0
15724563,752,Germany,Female,42,3,6504608,2,0,1,14013928,0
15782899,661,Spain,Female,28,7,9535749,1,0,0,10229715,0
15623521,838,Spain,Male,43,9,12310588,2,1,0,14576583,0
15810218,610,Spain,Male,29,9,0,3,0,1,8391224,0
15645621,811,Spain,Male,44,3,0,2,0,1,7843973,0
15608114,587,Spain,Male,62,7,12128627,1,0,1,677692,0
15659557,811,Germany,Female,28,4,16773882,2,1,1,990342,0
15787772,759,France,Female,38,1,10409129,1,0,0,9156191,0
